station_id,name,district,latitude,longitude,total_slots,available_slots
ST001,Charging Station 1,Quan 1,10.780716309637155,106.69707781534163,10,10
ST002,Charging Station 2,Quan 1,10.773792690365573,106.70197469527996,9,4
ST003,Charging Station 3,Quan 1,10.772300497946873,106.69669689059621,6,4
ST004,Charging Station 4,Quan 1,10.772408660943661,106.70305705139891,5,1
ST005,Charging Station 5,Quan 1,10.78047645722239,106.69630708061804,8,2
ST006,Charging Station 6,Quan 1,10.773624638151256,106.6993116553046,6,4
ST007,Charging Station 7,Quan 3,10.778320088148785,106.68242209909056,6,4
ST008,Charging Station 8,Quan 3,10.778554740483562,106.67982399763366,6,5
ST009,Charging Station 9,Quan 3,10.78410077320821,106.68537658204026,7,6
ST010,Charging Station 10,Quan 3,10.777131089923646,106.68307258110791,7,1
ST011,Charging Station 11,Quan 3,10.781738100887853,106.68373391754098,9,8
ST012,Charging Station 12,Quan 3,10.781824889144676,106.68912334555075,9,8
ST013,Charging Station 13,Quan 3,10.783449518200735,106.68388258069264,5,1
ST014,Charging Station 14,Quan 5,10.753043130806901,106.66576909532847,6,4
ST015,Charging Station 15,Quan 5,10.75113022517215,106.66068082757633,4,3
ST016,Charging Station 16,Quan 5,10.751480249571149,106.65919163422579,4,0
ST017,Charging Station 17,Quan 5,10.753391914611909,106.66265081697037,10,2
ST018,Charging Station 18,Quan 5,10.755624380812822,106.66796640402005,9,5
ST019,Charging Station 19,Quan 5,10.751500275622469,106.65858496989058,4,1
ST020,Charging Station 20,Quan 7,10.729180761806829,106.72200673534472,9,6
ST021,Charging Station 21,Quan 7,10.73720785673789,106.72167586502307,10,8
ST022,Charging Station 22,Quan 7,10.736175346109231,106.72417374226417,5,5
ST023,Charging Station 23,Quan 7,10.736134970058698,106.72559986179478,9,5
ST024,Charging Station 24,Quan 7,10.73545069822122,106.71973317986094,6,6
ST025,Charging Station 25,Quan 7,10.734994624320635,106.72441323896794,7,6
ST026,Charging Station 26,Quan 10,10.773286265121316,106.66393818583225,7,1
ST027,Charging Station 27,Quan 10,10.778319962314656,106.6689909269881,5,5
ST028,Charging Station 28,Quan 10,10.769234924761665,106.66577849075807,8,6
ST029,Charging Station 29,Quan 10,10.770128645198499,106.67243892899337,5,5
ST030,Charging Station 30,Quan 10,10.777317874891217,106.6662741876797,9,0
ST031,Charging Station 31,Quan 10,10.769979427888623,106.66613252895002,8,1
ST032,Charging Station 32,Quan 10,10.772514124132199,106.66768834033512,7,2
ST033,Charging Station 33,Phu Nhuan,10.800340949865625,106.68333800695599,7,4
ST034,Charging Station 34,Phu Nhuan,10.79655704721401,106.67885195184323,10,2
ST035,Charging Station 35,Phu Nhuan,10.800524349762636,106.67838884561837,9,3
ST036,Charging Station 36,Phu Nhuan,10.802449801755031,106.68494442452345,10,7
ST037,Charging Station 37,Phu Nhuan,10.802073919643082,106.6774909609991,7,4
ST038,Charging Station 38,Binh Thanh,10.81066289763512,106.70957225966755,8,6
ST039,Charging Station 39,Binh Thanh,10.806718660992189,106.71686830210459,6,0
ST040,Charging Station 40,Binh Thanh,10.806903793421233,106.70898184808983,10,6
ST041,Charging Station 41,Binh Thanh,10.804799940545449,106.7169515015769,8,3
ST042,Charging Station 42,Binh Thanh,10.80940511001668,106.71574370474018,6,0
ST043,Charging Station 43,Tan Binh,10.801129711345403,106.65416278848679,8,0
ST044,Charging Station 44,Tan Binh,10.800190397315095,106.64753674638862,5,5
ST045,Charging Station 45,Tan Binh,10.800710946031165,106.65251412244636,6,5
ST046,Charging Station 46,Tan Binh,10.798379151951451,106.65297994478483,9,2
ST047,Charging Station 47,Tan Binh,10.800737611142297,106.65411019257371,8,2
ST048,Charging Station 48,Tan Binh,10.805305612546299,106.64709788645547,10,6
ST049,Charging Station 49,Tan Binh,10.799837784458928,106.65653037613752,5,0
ST050,Charging Station 50,Go Vap,10.84111538804014,106.65989485867672,4,1
ST051,Charging Station 51,Go Vap,10.836873315948846,106.66331591785965,4,0
ST052,Charging Station 52,Go Vap,10.840948799487753,106.66622858175282,4,1
ST053,Charging Station 53,Go Vap,10.841815960860112,106.66094527723159,5,2
ST054,Charging Station 54,Go Vap,10.838065218406092,106.66848109454097,10,5
